,id,deviceid,userid,created,devicetoken,applicationid,devicechannel,devicetype
348,5244249,5ED6C96D-CCD9-4F23-8E7B-43163410E383,48255518,2016-08-25 18:43:51.573024,19D22CEF5015CCE29401BB50775A9AB400A8FC60174AD2686C8217F6E3B32011,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
349,5313157,04F71E83-9A8D-4F67-9F58-318F43E41609,48255519,2016-09-07 03:52:50.385561,1B12A86EFEDDCFCABA486193674D66A9A450DC5368D11C178782D05DCADE77ED,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
350,5309321,3C0052B7-B491-43DE-8795-1F801F6525D7,48255520,2016-09-06 17:38:07.421547,880A2DFC524A9AA7CF47F33D0AC8EE8954558F22E8EA44E487BEF44B24975A51,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
351,5306966,831B2313-75A4-48B8-86C3-F14D7D599E94,48255521,2016-09-06 13:36:02.533629,76EFC3D54234E39846ECD2665F189428EBDF5E43A96F64261D8CAD4CA0E1D6A7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
352,5310974,2CEC49F0-24A6-487C-AC9B-88DA3A6802B5,48255522,2016-09-06 21:02:43.933854,938E3BB916922C81BD36DB5A3B24198711B1CECD247909E8AED6084D3CD4F762,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
353,5235662,33E0481A-7900-44E5-9A9C-A31E3D6B6AA4,48255523,2016-08-24 00:00:15.178732,733D9443E493E777F200AB6631BB5FE320ECD6543E5F69F35786482C7D0D0BE1,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
354,5241477,DD419A49-DED7-4689-9A0E-0B9E75B7A745,48255525,2016-08-25 03:47:59.889772,74BA993D833B94B88371AA09828F51D3EC352518F8144CF7D8B02ACB42F4D9F6,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
355,5235141,AD110E1B-B998-4A41-99E6-251303AE47B0,48255526,2016-08-23 21:45:48.790761,6AF6B7B84FD80A37887ACD9D314DF34B67EBD5B4C851095E99714448D0D041E3,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
356,5244899,0C3E3E21-CA8D-48B1-8C37-A283E1B9DAE2,48255529,2016-08-25 21:21:55.610840,535BF29F9EEC9F47A2184930560C980C5E5608003D0D02EE9843CAA17C6BAC0D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
357,5307569,APA91bGnhda6htzGTeyXz757D2LV_5A9juqrIgk4o16JPs6Pt8O1LxOUWG1Xx41MB_gVvv1AC4ApC7_mf5aDKunr1gW0D1gD5ypNEwGCjTolQ43SGB0NWX9pDXIIsbU8LcLut1M4NYvQWpEswXKHV0Ch2RIL5Oeb2t9KJI-wIrpLcQXtl9jhC7A,48255531,2016-09-06 14:36:54.258631,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
358,5308038,ABB4967E-A89C-4F38-A34A-9A5607E5A99A,48255534,2016-09-06 15:21:19.135854,FEBE6E73432D913A9B9FB5C943513D633FA7364F146B170804080E8390B4DF0E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
359,5310774,E55DB51F-74C4-47B7-95B3-61738675CCF2,48255536,2016-09-06 20:35:13.716663,F178B53EB28DB082632B1972B7E5DBE851CFC86FC50FB3A5E567B85C150ED5CE,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
360,5245970,2F3E2E75-5165-462B-A02C-953A86DA0417,48255537,2016-08-26 02:33:20.880751,E9C1EE028FFACC05EA42F8EEBF396AB7719211939CEF0C425523244DC1EF7C6C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
361,5307449,4E8605B1-C958-427C-AEA2-A430D23F9BC3,48255538,2016-09-06 14:25:19.681566,6085BF56CF1F2BAAA1E17658784837EA9AA566F74363DB0189A21B38B1DB0652,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
362,5308453,283BC1F4-F054-4C40-AF45-B60F59038E77,48255540,2016-09-06 16:01:15.232547,1DDA5F1D4F46CDB849822E6BC063CC951FD8D3B7D34030F3B3D45D79B92DA59D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
363,5234825,7BED96F1-1392-4D7C-93A2-79FE52F7AD0C,48255541,2016-08-23 20:47:52.375756,D72E81E893CB813A93970FAD623D04002DDED8E9F631C372550EDDFF9ADF85B0,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
364,5234722,4CDF4E0D-C32E-4FB2-B283-B2CB238C30E7,48255542,2016-08-23 20:30:08.839752,05C6215CA9D7A0E067F81DBACE70A69524DF8BFA59E524B60AB16CE150575983,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
365,5313365,F682AAC4-A40A-4308-87B2-F712745BCD5A,48255543,2016-09-07 05:34:59.499665,247EC2186661346EECAB02322589175E7E8CAE660E9493ABB63AA9FC9856A26A,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
366,5303357,C85AEECB-83B3-4F14-929F-BF8AA3A12C44,48255544,2016-09-05 16:08:57.159628,6C5D7815D224B317FF8B9E61A962AB8BADE21F34F879C51F9C0C54D57CE2E4C9,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
367,5300267,6F75BB7F-EF16-4332-8347-95417CF1580F,48255546,2016-09-04 16:23:44.302568,347BABC982D0FDBC7DAC92BFE8C731E16B6EEC03B84D8B1900612DDE5AD9BAB4,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
368,5277086,AE043E9D-B91F-45FB-B5B3-D1329EDD0760,48255547,2016-08-31 22:36:53.773545,A9ED344138A1692610CB2632C2EC2F2442E973D616883C081A248B810A26B9B6,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
369,5308152,9DFE2A82-DA8B-4D26-855D-2B8B12D2A531,48255548,2016-09-06 15:31:24.242622,641E8348A503F019FA6A90AE0BAA7963CA29D632B1AF13DA57C9599295A9C5E7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
370,5237423,2CE9F53E-42A3-4DFF-8935-8AA185AB88C5,48255549,2016-08-24 12:42:02.788836,F715E211046CBB3382CE5065DA85B39A8FAFDB3C5696670B419298565C3384D8,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
371,5314422,6686187B-B712-4699-B07D-80BE3738EFE4,48255550,2016-09-07 11:54:34.697794,2485D53EA7DD093004339A556FDD9C04424E59A60B222EF7965E8A99B2EE4BCC,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
372,5307238,F6035B3B-C214-4147-A626-5B95C00C7A22,48255551,2016-09-06 14:06:30.737856,B075DE46A7587350DF2404826BD2690E919594263C29953B7F67FD63FEE38FD4,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
373,5290421,F1A4F1C3-DD02-4C70-B843-359D535F967B,48255552,2016-09-02 18:39:16.201548,62225E70A6F32FD43BEBC81E36FFAEF1D45CA101947E38D0BBE8B83010F3A5C5,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
374,5307548,5E742200-BC25-4783-8AA4-99C82582BFBA,48255555,2016-09-06 14:35:25.138548,AE75041045C08A0F0C37424F27FC5224F43FD91C2E01717A1CB8F35E8158A5EA,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
375,5310710,ADE1258A-B039-4494-A8EF-54BECB997C2F,48255556,2016-09-06 20:26:36.789789,6DAA556AFBCCF494B917B5D3FD1F4A5781E672935A0A4E3D091B2EAACD377D16,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
376,5289652,89EBD2AB-DFA5-4D88-A203-4EC2516E6699,48255557,2016-09-02 16:57:32.005939,6212B43DBA00AEE9890C70F20F49768844F29EA61417A0633404F2DF62EC8DEE,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
377,5234442,8B38DC6C-0561-4C0D-B4B1-EA271177FAFE,48255560,2016-08-23 19:56:40.578836,7AB3682100C25F51CE425639D81D121BF33712F4168C92D7837ADAB17365E3B9,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
378,5234392,D369F6D4-3408-444B-8B8B-EEB98399A81B,48255560,2016-08-23 19:52:46.017750,697CD8AF6B91E9D9800872CEA24EB917A082471EDCFE44A25F85DCD3F7233A45,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
379,5246706,DC2FE4D4-857D-4FE9-AC40-7640DB347BC8,48255561,2016-08-26 10:32:56.623736,44409A8F25507FDE91FA25385074E97A6BD7D09C1DE5A3B7B84648AA0BC40074,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
380,5307618,47E4F35B-C255-4B6C-B55C-DE2973E644A1,48255562,2016-09-06 14:41:29.214569,4131A9F32B5D90C29C622C5A1A2FABE10974B7524E019320B6CF768E66BC6C10,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
381,5234424,24153EEA-0C57-437F-9347-84447557278C,48255563,2016-08-23 19:55:26.817734,730F68D5053DD3F822B4628261401DF501D6F64255E3DBD0C6589ADC7C0537F1,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
382,5320044,6DCD5651-9715-4C97-BA18-D1168434F450,48255565,2016-09-07 21:34:00.285563,15827D2544B8D224FB3F85C80DDB38024F516D43FAD9862449938CF7F979C131,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
383,5234411,BD01CDD3-9CA5-4FA7-81E9-AFC8345A8A46,48255566,2016-08-23 19:54:19.871753,B392754215D7F91B17F299ADE762E73C9CACF14DCB2D2FD077A02B3F750C4975,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
384,5305175,44703B2E-2B83-4D92-B763-FC905FF40F9A,48255567,2016-09-06 02:58:11.868660,5F8215E1BD965F832003A8B19DAFA1B77992E9F64B512EB217512995FAA2B042,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
385,5315121,07A1E218-DBB5-4D77-A763-1D9203FDC44E,48255570,2016-09-07 13:37:08.232854,EF92C0FA911A3AE24C41D0C477B132EA07DB30AA95F0930EC24D991BB7B1E797,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
386,5235061,7EAA52AC-B645-463C-A12D-ABEDEF998B3A,48255571,2016-08-23 21:31:02.389778,0ACDC34C92BB93A1F9EDBFE26AC127B091A1E0035AAE442B945AC15564F1BD23,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
387,5309324,486C798C-C3E4-4F98-B8D4-88CD7991F6A0,48255573,2016-09-06 17:38:55.181853,F60EBC85F7A603462AAF11286AC829B1B7161EEC714EE7320615ACC6D461824A,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
388,5316443,0B6D7309-71C5-4FEE-8253-DB43EF926EC6,48255575,2016-09-07 15:59:21.518658,9EA9680799553058FC22D4F4D9CBED9CCA4B2AE6E68176335B132CB8682DDD37,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
389,5234423,60ABEEBB-D3E5-489F-8B2F-3FE186C33827,48255577,2016-08-23 19:55:22.603758,880A895B09CC40B6E8C50A93A73F2DDFA4B5E486EF6B8BE8EE55A0FDE1773152,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
390,5315084,BDCD6C13-BFCF-49F5-88B5-75A0D5F8FFA6,48255580,2016-09-07 13:31:36.905855,6BA672CE32C476F9792121F89C55F5E62BB38A8BEF933C3741352208BC49AC4F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
391,5237642,D72C284D-B67F-470A-B092-58A3AC6744E6,48255581,2016-08-24 13:43:13.519845,4F212C7F557D3F88D1CDD4CD3FF69178D2284EDF2DD08E727C23109AEB06F03D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
392,5321180,2BC473FA-0DBF-4988-9B30-2E9433828C6A,48255583,2016-09-08 00:28:19.897860,7EAE2DE5096B5F07B4671454654C1A08AB9A89EC014F98D6825796E43AEEAFBC,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
393,5258847,A7B8FA38-20E0-4F0C-A329-E5C94E5EAE3C,48255585,2016-08-28 19:03:26.719939,017F106F6912DAB6C90CC34DE2D4D1E0BA1B28EA33F9F42E29AEDF6340DD4510,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
394,5307078,6D6432A8-001C-48B0-A1AC-4E1D687F2EDA,48255586,2016-09-06 13:51:30.631630,970973811B2A6399B71BA5510649F044CAE75873E0E982D5CF7403C2F6D9AD53,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
395,5234534,227EBD09-D7F1-48C4-A75C-C7C403D4DC21,48255588,2016-08-23 20:06:22.446011,A71E3B602E8580C2D5F4A0F23E35C7A9402DAE87C704134A34744CF3A9E2710E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
396,5320340,96611A80-BB35-43A0-B4B5-A7CC0BCB7D5B,48255589,2016-09-07 22:05:37.338549,A3E74E46B1801FD32AB9D5BB99BA317ECF4D9B70575FEDEA807B143EB5CD3E3E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
397,5265813,C019B164-D827-47F3-BA7E-BA24FACF3C2A,48255590,2016-08-30 00:05:14.616764,82799A8B079CFE00EABC25DC66317285A6F41CF11BED121A2A220493C794BB4F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
398,5239873,38DB2659-7303-4144-8E79-074FBD2AFCA6,48255592,2016-08-24 20:50:44.109734,EDC378C6AE736A86361322CD5697BDFD3483E1C59AE2C10BE75A185AF6C237AF,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
399,5283323,91ED5F5D-B41A-4C3D-99FB-0C1F46E328FC,48255595,2016-09-01 20:54:38.334559,CEC19BBC46F044F7187F4CCD20AD4E887E0F8A865B1D1BABC2854EB3BB488DEF,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
400,5304950,F0ADC062-1383-451F-B5B7-7BD5AAFA257A,48255596,2016-09-06 01:46:54.599562,EE5B7DB54CCEA3B9BB1C958491428FC596DD29944AD8295D43E6B7E62F364B6E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
401,5308608,40A7CCE5-A148-4DA9-9ED1-4EA8296CA247,48255597,2016-09-06 16:15:06.607553,D9847ECDB273CE50B78D0CBA1315053E2DD6FE70574083D7AA65AD3DCFE1B278,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
402,5319041,648C5566-CCD1-4F85-977F-A63F928A06E5,48255600,2016-09-07 19:48:03.359545,66A8834171746A4F9FAE53F28FB40CE3AEA9443EF1A337385A4227DB19F1FDCF,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
403,5311050,C30B3D0F-CA3B-4E3F-8426-4CBDE1F7222D,48255602,2016-09-06 21:12:39.167608,7AC87C5346958B9C6C70A453BF8E3C9D1D46789E2CF0E4D35B22E751C06B6C83,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
404,5302608,E899067D-968E-47AA-A2EA-697BDBEA7845,48255603,2016-09-05 12:11:59.505565,A0C7E157F4C696D764C55434B42A4AE61B908BE40CACBF6A65C547EDAF9E6945,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
405,5320453,43E7A7C7-E963-4A38-9175-D50701479534,48255605,2016-09-07 22:22:44.058555,96080510A3C2EA96D899CA8EEA12B61BAABE75F8E53800F7A908A0718CBEE87C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
406,5235162,33DB2554-743A-4BF4-8CD4-56D4EB1CDBE0,48255606,2016-08-23 21:50:07.922733,5BE4B33E4BBC464F8E4240D1F9D72F0F1B4C96F2EBEBF8F634EF505451843B8F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
407,5240754,8B3FA61E-BE5D-4372-B992-E3E37F8439A0,48255607,2016-08-25 00:28:24.982754,3D966A6B9CECA34C70E5444D9C5AFA70D625B1A7D150B7D18FD9B952D2D90AFC,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
408,5314628,1A74FEA9-2666-4899-AED4-999E5D9B8A28,48255609,2016-09-07 12:23:18.209836,DFDC771EA785F83EC72EEF79C1E0382F1E2BEB2B175FCF30D9B146C29A4FA806,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
409,5234410,8206AE65-09A2-43C6-B14C-C450F1B0BFF8,48255614,2016-08-23 19:54:12.161026,D83CF7D7E22DCC66ADD2291031478212A554978F1D32B808EA0D2042A833CF22,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
410,5308832,B98F95DE-0844-4888-A491-B108BEB2EB2C,48255618,2016-09-06 16:41:23.521789,27D7C9D2A88C891FC6435AF971C43DFD09EDF5EC77D9ADA84A00C2CDE08A139E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
411,5266926,0B92F008-FD5F-4A89-AA3A-29FD8E2D610D,48255620,2016-08-30 06:34:52.778780,CF79F16BF5917858CCA8BB01188563E5F90F2C967C8B74CCBDED40277171CFB7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
412,5304358,F41B292D-4BAD-4914-A4DD-0F67D878B217,48255621,2016-09-05 22:26:08.787857,27CEA19F19E8AE6D27B15436DF30BF369EFFCE364583C4754136E51C4F77DDCF,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
413,5282716,B6A34D81-A924-4F83-AB26-CF5550B290DD,48255622,2016-09-01 19:38:32.516550,82492D603EC993988DFE36332919DFB2DE79499E3771D1246521FA96B6F54A96,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
414,5236216,599B8667-5BD3-4C10-85F8-C0ABA6AFFB04,48255622,2016-08-24 02:15:10.522841,C1044FE75B7B97EFAB44D74F2B2FF7D5987609CF5AB8F622BAAEA211D2CDBE85,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
415,5240848,0A8D8928-549F-4690-AB47-8B93B9CE1C58,48255624,2016-08-25 00:58:41.835754,0D5615EBA4565E144A010F64340526C87DDC136C338C996DF11578CE1C4B00DF,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
416,5308579,5EEADBE4-BCB3-4595-8AB2-B1211DDCFF48,48255625,2016-09-06 16:12:59.302562,4A3CA2B453B2592C26E8239CF69EF05508CEBCF08FA23C14F347C48E92189895,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
417,5322193,APA91bGQxffycwzLj9G6ADJN8XakqQpMDkpo5QADs6Pgd-vgLG0KVB6u_NaCce5XVXPE2V9_PAL0mbLiqXWqnPhKShcZGAXPckkcZTtiNh5Y_27QvEwvdfZssZ7fw2TdzkNBPvjJF7VWiaO2n28JFYBVhAA9bGZzCbf8COjIglR045ShqjtK0ks,48255626,2016-09-08 05:31:18.861856,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
418,5309603,7E4ADF31-A167-41F1-8A78-CAF9F38B1DB5,48255627,2016-09-06 18:14:37.909790,3FB5C6A8675E4BC110F57511E9D8CD38BF8C458029F44E175C0AA57519D5A166,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
419,5287772,2DF36B6A-04B2-4453-814B-15D56068FDC4,48255628,2016-09-02 13:22:40.765778,844B9E8EF1328456E383EE3A8EC578A328CC5E912BB47F2F88927C938882F724,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
420,5309632,B9A029E1-8839-47D6-ABD9-2E173E9B8FEB,48255633,2016-09-06 18:17:58.208790,3BB62115810CF8D3C73E5E09B45713E10CDE013D5C820C3972E207116E43BA72,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
421,5317502,F7210224-B9AF-4DA1-B536-050CD8A2075C,48255634,2016-09-07 17:33:20.939548,DA66B8ACBEC2941ED8F22DA81FB4921BCF04AE100B445713B7F94274D718C20A,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
422,5308824,47F5929A-EA9B-44D4-9DDD-9AE64746CCBE,48255636,2016-09-06 16:40:43.626855,0E7A609A488D871A807BA708ACDC6D83793A42584DAAA4F19D1F259B84677923,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
423,5234631,CAE7FDE5-CF1C-425A-8D61-949C4C9A6A58,48255637,2016-08-23 20:18:05.323837,8F5F3819B26A0D1D913D420B5A0B783CD3262BCB7A01DB9240906B53EC063C11,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
424,5316806,D0340D11-2A33-45E6-9CEA-B1E0BEFBA908,48255640,2016-09-07 16:24:20.181545,1F8F522A2D8955D471075DBBA9DE9F3258E513E1B636BB254C0D283832C16A77,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
425,5307134,52BCD810-04BE-4802-9492-A82587B3177B,48255642,2016-09-06 13:59:05.730654,16EEEEEDAFB9D5F1A425F43A3CD4A87FA8E7AD6853F045CE398A776B6BE2C52C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
426,5297877,81C0930C-C1AC-41B4-B29A-9AD04C5626B8,48255644,2016-09-03 23:37:03.183599,9E7F9D907BB6A2CB9549A9D80299C9CDD82A16098AA9782E1FE65A5D060770C1,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
427,5308550,3A375039-64E3-43D1-BD09-8A298CA8E734,48255648,2016-09-06 16:10:39.820856,5D4974BB24D34F4CA166F9CE07AF932BC61F4D6BBC3AB0A0BA7F660EC769D472,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
428,5308460,639C4483-06FC-4D26-A841-749A89C6F440,48255648,2016-09-06 16:01:49.172799,C3643A80415CC39CB30C2271644D3597E7C9B1BBB637A473D52E546DD919CF03,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
429,5309490,19116664-FCCF-494B-B648-C93AB72ABDF6,48255650,2016-09-06 18:00:07.667634,21A5D937CC6CB281EEC902C88AA3A9EA9F46EDF83B875A0870A7EF33927008AE,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
430,5234760,825FAAEE-4825-40DD-9880-E11076A946AF,48255650,2016-08-23 20:38:00.511777,B94CE0C78C8E642710B05175F4119EE513D639AB713D5B9A84B4184A04F8E88E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
431,5307830,300BED10-69BD-4033-A9BE-170B963E296E,48255651,2016-09-06 15:00:47.365621,7098619696FEAEF8F51AAE2BE65629D5885B38F9DB5D3578C542FD318A587FCB,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
432,5307755,7DB8E6F3-09FD-4BC7-8889-97D998DBB209,48255654,2016-09-06 14:53:38.494629,D17588682D0A3B1AB9354A857DEE942C2299F43B08FC6B88AF669E8041EF096E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
433,5243304,E36D08FD-B580-41D3-924B-6609EA596BF2,48255655,2016-08-25 16:06:53.618026,D14C99CD362DB84CC132CFACF7710DBC4502B1A49F81D11E6E8B2FB95857827B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
434,5307743,33EB5AA4-6D13-497C-93D2-AC0FD46D9895,48255657,2016-09-06 14:52:38.178793,E1BAD2D63F751D3865E8D543247B04E794F40D917AC23B41BEC994ABEF5B01DA,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
435,5234430,C20E8AC9-08A1-447B-B748-1BE87E83D8F7,48255659,2016-08-23 19:55:55.868736,785CBD1006EAA01F99182CE8004CBD84EFACFE31748479A5FD1538604F22CC85,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
436,5234468,994977A5-F69F-4F08-AD64-FFBB76CEA077,48255660,2016-08-23 19:59:02.841731,2027C1395CD68D77735A0C46D745D44219F30E7F2AB1A0907F08268BABF97D79,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
437,5307200,651233FA-C98C-42A4-AFAC-BB0CA1288638,48255663,2016-09-06 14:04:05.376543,4055E222B1C167DE03D7E6D1DEE125E7CF60B18117904AA51E9052CC9148ECEC,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
438,5317653,061559D7-157C-4E21-8BD8-8BA81819D3B2,48255665,2016-09-07 17:47:04.515791,DCA32DBCE85EAE4E21A7A779ECFA12206F8E25DE4D709AA95462E75745D3840D,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
439,5312627,698A2BD1-D7B8-4879-815C-BADCEB304C69,48255665,2016-09-07 01:37:56.651544,01654F2667CC7F0B533B6234FB630EE2C7A65C06CED656993E5A0F644A244BC8,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
440,5215739,7F91582F-0C73-4506-9EA7-1C8BF9E55314,48255665,2016-08-18 18:36:55.881775,9F526EAA01A4BECBB8E22D47452342A108B03B6C74C6FD1C2E08424CEF0EF8E6,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
441,5248713,9C3D28DB-8426-46EC-A768-D5C406757BD2,48255670,2016-08-26 18:54:10.123752,3ABC4644D5401398F6B7C90D0BA37FBCA3B2454E9FECDD14701E8EB90AAF9E3A,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
442,5316533,A88734DD-A48F-4D8F-B66F-4795233CCCD4,48255672,2016-09-07 16:05:35.355621,E9C99D17A48BB9F9AAAF18D0EFDF16290458E7C77149A96BC361B0C995D7CE69,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
443,5311034,E55EC55E-8B34-45C7-9F13-0555B6BEEDA4,48255672,2016-09-06 21:11:21.580564,CEA8E189FE017E8AA68FF73B17373A9DDECFDCBCB87F654CBE9DF4EC5D75B6AE,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
444,5308490,856075C7-7AC1-4874-BE93-9BE5194612FB,48255673,2016-09-06 16:05:25.946657,52842C10859BA095CCDBEA538BEB62E011454B0E1FBCF1583B3056C9E69C77DB,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
445,5240530,9461CF32-F98F-453E-8CFC-8C5058F71868,48255675,2016-08-24 23:18:03.412732,018DC3FFD352E2848D86DC73B9031282C6DB36E3532936379BBFFDBE34C717C1,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
446,5310746,56D460A4-7922-4549-95E4-9A723D2D597E,48255676,2016-09-06 20:31:41.169711,ADD0F3D7B8D716E3FD7780B5819DF58985DB485FA48C1E10DF5D7EA7FDFC3365,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
447,5311403,E5172BFB-3C84-4B47-95F5-187FA20D041F,48255677,2016-09-06 22:05:41.834790,642797A0322B641F14A71CBBB262B7098C999B004C4EB9AC24367CCD19A73FA9,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
448,5317583,APA91bFB3NgKMQZnqL_U5BI_f_JGyAoNPDuapXc82qilVyHtaWZs1vr2DpTuZKR5wwmwHzg_um2RlVOo8d9EZ3E7BVcgT0P7mHquDCgllbxRUDmeuH38foGyXMZFvYdqrgCwzHZIdKFQ5EMDm2Pj3r72gV3j1pgMMJ3NI77-gcSbtv7Hl8X5rSE,48255679,2016-09-07 17:40:42.327861,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
449,5305227,B2844CD4-203E-4752-A1EB-BE096CEF01F8,48255679,2016-09-06 03:16:07.522629,F0D51FB1AD33297673194C18528854E6227740040F0B252D619C78515E9A9DCB,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
450,5313992,871D266B-3A3B-42B9-8813-492D51FC9575,48255681,2016-09-07 09:59:14.706762,5E0778FD046F348B6B5B99A386A85393A2161AF50226D2002E2A7F467D84B5AA,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
